#1k5	rpm	#t2k5	rpm	#t3k0	rpm	t3k33	rpm	t3k5	rpm	t3k66	rpm	t4k0	rpm	t4k33	rpm	t4k5	rpm	t4k66	rpm	t5k0	rpm	t5k33	rpm	t5k5	rpm	t5k66	rpm	t6k0	rpm	t6k5	rpm
3008.116	9341.7	2699.931	9910.1	2634.296	10003	2602.056	9937.6	2575.253	9989.1	2559.959	10004	2523.513	10054	2502.715	9951.7	2491.72	9955.8	2485.142	9950.3	2463.608	9916.3	2452.483	9839.1	2435.608	9829.4	2435.24	9795.2	2420.834	9770.8	2402.887	9780.6
3040.4	9369.4	2730.426	9926.6	2664.561	10002	2632.52	9936.9	2605.566	9980.9	2590.271	9984.1	2553.665	10044	2533.154	9948.7	2522.161	9948.4	2515.582	9948.7	2494.146	9911.6	2483.305	9822.4	2466.425	9819	2466.136	9793.6	2451.788	9775.2	2433.794	9790.3
3072.591	9397.4	2760.929	9928.6	2694.834	10003	2662.988	9930.3	2635.946	9968.9	2620.643	9967.3	2583.876	10024	2563.601	9941.1	2552.639	9931.8	2545.998	9952.3	2524.74	9891	2514.186	9798.2	2497.291	9802.6	2497.042	9790.3	2482.722	9777.5	2464.674	9798.6
3104.722	9414.3	2791.445	9923.6	2725.13	9991.5	2693.488	9923.6	2666.334	9961.4	2651.037	9963.8	2614.131	10004	2594.097	9925.9	2583.132	9926.8	2576.463	9930.6	2555.387	9873.8	2545.079	9794.3	2528.195	9787	2527.946	9787.2	2513.646	9785.3	2495.538	9803.7
3136.838	9419.9	2821.942	9926.4	2755.48	9977.9	2724.01	9917.3	2696.765	9946.8	2681.407	9968	2644.411	9990.7	2624.581	9928.6	2613.601	9933.7	2606.957	9920.7	2586.049	9871	2575.975	9794.4	2559.084	9795.2	2558.837	9795.2	2544.588	9783.9	2526.402	9804.5
3168.874	9442.5	2852.409	9930.5	2785.842	9968.9	2754.533	9918	2727.206	9948.7	2711.824	9951.2	2674.707	9991.6	2655.03	9928.6	2644.118	9922.4	2637.473	9923.6	2616.731	9863.9	2606.884	9789.4	2589.959	9800	2589.713	9800	2575.495	9790.3	2557.252	9808.3
3200.87	9459.3	2882.909	9923.6	2816.22	9960.4	2785.073	9905	2757.657	9938.6	2742.286	9936.6	2705.048	9977.6	2685.574	9908.6	2674.663	9908.7	2667.969	9920.6	2647.44	9850.8	2637.813	9788.7	2620.84	9798.4	2620.571	9802	2606.371	9800	2588.068	9819.6
3232.817	9466.6	2913.409	9920.5	2846.626	9950.4	2815.66	9890.6	2788.158	9928.1	2772.772	9933.7	2735.433	9963.7	2716.131	9900.8	2705.203	9905.8	2698.517	9911.7	2678.206	9837.3	2668.69	9799.2	2651.688	9809.6	2651.434	9804.9	2637.251	9798.9	2618.883	9816.6
3264.716	9483.5	2943.925	9920.2	2877.058	9946.4	2846.239	9901.4	2818.669	9915.7	2803.226	9938.6	2765.843	9958.8	2746.69	9900.3	2735.756	9907.1	2729.087	9895.6	2708.972	9838.7	2699.536	9809.8	2682.511	9822.6	2682.281	9809.8	2668.128	9800	2649.716	9816
3296.606	9490.7	2974.425	9928.6	2907.51	9938.6	2876.809	9902.1	2849.178	9921.8	2833.708	9925	2796.205	9958.8	2777.232	9905.5	2766.35	9897	2759.641	9900.7	2739.743	9834.3	2730.348	9809.8	2713.349	9817.1	2713.111	9811.7	2699.01	9803.2	2680.485	9834.3
3328.45	9504.4	3004.932	9923.4	2937.981	9938.2	2907.416	9893	2879.702	9910.5	2864.231	9916.6	2826.692	9933.2	2807.823	9898.6	2796.951	9885.1	2790.215	9901	2770.544	9824.5	2761.245	9797.3	2744.176	9817.5	2743.917	9827.8	2729.858	9809.8	2711.2	9857.1
3360.273	9506.5	3035.463	9918.7	2968.498	9922.9	2938.031	9880.5	2910.261	9903.7	2894.756	9910.4	2857.172	9931.4	2838.411	9890.2	2827.574	9887.7	2820.806	9893.7	2801.379	9813.6	2792.057	9816.8	2774.988	9822.4	2774.716	9827.4	2760.677	9818.2	2741.89	9861.5
3392.084	9510.4	3065.981	9922.8	2999.04	9905.4	2968.636	9888.7	2940.836	9898.2	2925.271	9918.6	2887.672	9928.6	2869.02	9893.7	2858.162	9890.6	2851.41	9888.7	2832.238	9801.7	2822.853	9827.4	2805.762	9834	2805.514	9827.9	2791.478	9821.2	2772.558	9868.8
3423.872	9517.7	3096.482	9928.6	3029.601	9903.7	2999.209	9898.6	2971.377	9910.8	2955.808	9911.8	2918.156	9925	2899.597	9903.1	2888.785	9887.4	2881.979	9888.7	2863.102	9804.9	2853.658	9828.6	2836.545	9831.9	2836.305	9833.6	2822.219	9844.2	2803.152	9891.6
3455.59	9537.9	3126.998	9923.6	3060.157	9900.6	3029.833	9887.3	3001.955	9901.9	2986.369	9902.5	2948.68	9917.7	2930.205	9893.4	2919.438	9877.4	2912.595	9880.8	2893.98	9799.1	2884.465	9828	2867.33	9826	2867.066	9843.3	2852.902	9863.9	2833.711	9903.1
3487.318	9536.5	3157.508	9915.3	3090.743	9890.5	3060.468	9878.7	3032.545	9892.6	3016.943	9895.2	2979.242	9907	2960.81	9888.4	2950.075	9878.7	2943.199	9888.7	2924.89	9788.8	2915.237	9834.3	2898.101	9834.3	2897.823	9839.2	2883.539	9877.9	2864.265	9906.7
3519.055	9539.9	3188.041	9918.6	3121.348	9888.7	3091.102	9875.8	3063.154	9893.7	3047.476	9911.8	3009.812	9901.2	2991.434	9888.7	2980.678	9888.6	2973.83	9875.5	2955.78	9791.9	2945.976	9841.1	2928.84	9841.3	2928.589	9838.8	2914.159	9883.7	2894.805	9910.8
3550.746	9550.5	3218.541	9928.6	3151.961	9887.1	3121.725	9887.4	3093.732	9902.1	3078.066	9893.7	3040.391	9902.8	3022.043	9892.6	3011.326	9870.7	3004.463	9875.9	2986.623	9812.1	2976.729	9841.7	2959.581	9841	2959.331	9844.2	2944.752	9896.9	2925.299	9920.2
3582.402	9557.2	3249.044	9922.5	3182.565	9885.4	3152.362	9877.7	3124.336	9888.7	3108.653	9890.2	3070.978	9895.9	3052.66	9880.2	3041.992	9871.1	3035.053	9893.5	3017.467	9806.6	3007.484	9836.1	2990.34	9839.2	2990.07	9841.1	2975.267	9918.6	2955.77	9936.9
3614.078	9555.3	3279.567	9917.7	3213.194	9882.1	3183.026	9865.5	3154.953	9886.2	3139.261	9893.3	3101.6	9887.4	3083.306	9876	3072.642	9870.9	3065.657	9888.4	3048.315	9809.8	3038.209	9845.9	3021.067	9849.1	3020.822	9842.5	3005.793	9910	2986.24	9938.3
3645.743	9555.5	3310.089	9918.6	3243.843	9870.6	3213.711	9868.8	3185.574	9883.7	3169.845	9896.5	3132.23	9881.7	3113.935	9881.6	3103.297	9877.1	3096.291	9878.7	3079.129	9816	3068.907	9863.1	3051.774	9856.2	3051.579	9839.2	3036.322	9913.4	3016.689	9941
3677.4	9557.2	3340.582	9927.2	3274.495	9873.8	3244.35	9882.4	3216.165	9892.8	3200.447	9885.2	3162.86	9882.5	3144.567	9882	3133.982	9868.1	3126.897	9887.7	3109.914	9825.9	3099.603	9858.7	3082.514	9844.1	3082.326	9847.9	3066.815	9927	3047.119	9947.1
3709.029	9569.8	3371.096	9915.5	3305.144	9876.4	3275.017	9868.4	3246.782	9880.4	3231.068	9883.5	3193.497	9878.4	3175.202	9878.7	3164.678	9855.4	3157.505	9892.3	3140.683	9836.7	3130.31	9851.2	3113.26	9847.5	3113.036	9851	3097.261	9942.2	3077.507	9955.3
3740.655	9566.5	3401.622	9916.9	3335.806	9871.9	3305.717	9863.9	3277.414	9875.6	3261.674	9888.3	3224.165	9868.8	3205.852	9873.8	3195.36	9863.9	3188.121	9880.4	3171.451	9831	3161.016	9856.6	3143.983	9851.7	3143.782	9847.5	3127.716	9943.7	3107.894	9961.1
3772.245	9566.5	3432.149	9917.3	3366.499	9861.2	3336.392	9867.4	3308.02	9888.4	3292.267	9897.2	3254.814	9870.8	3236.501	9870.8	3226.024	9871.1	3218.754	9875.2	3202.207	9835.8	3191.668	9873.2	3174.679	9858.8	3174.529	9848.1	3158.162	9941.5	3138.318	9952
3803.905	9560.1	3462.65	9928.6	3397.193	9856	3367.077	9868.8	3338.627	9893.1	3322.87	9885.5	3285.467	9878.7	3267.139	9885	3256.701	9860.9	3249.375	9883.3	3232.92	9853.9	3222.345	9866.3	3205.393	9858.9	3205.244	9857.5	3188.617	9943.7	3168.729	9958.8
3835.485	9579.7	3493.161	9921.1	3427.893	9863.9	3397.769	9861.4	3369.246	9883.7	3353.494	9888.1	3316.116	9873.8	3297.776	9877.9	3287.398	9858.6	3280.015	9882.1	3263.665	9848.5	3253.045	9863.3	3236.123	9853.3	3235.944	9862.4	3219.017	9958.1	3199.108	9968.9
3867.101	9574.3	3523.708	9914.9	3458.57	9866.7	3428.525	9839.2	3399.878	9875.9	3384.095	9890.9	3346.822	9856.5	3328.459	9868.8	3318.09	9856.1	3310.638	9887.8	3294.403	9846.6	3283.714	9872.2	3266.86	9846.6	3266.656	9853.8	3249.423	9950.2	3229.48	9967.4
3898.716	9574.8	3554.223	9915.7	3489.275	9856.6	3459.252	9849.1	3430.499	9883.7	3414.684	9890.7	3377.532	9856.6	3359.111	9875.1	3348.757	9868.7	3341.272	9878.7	3325.112	9850.9	3314.346	9875.9	3297.541	9863.9	3297.378	9852.4	3279.863	9948.1	3259.873	9963.8
3930.296	9580	3584.715	9927.4	3519.998	9851.5	3489.982	9853.9	3461.105	9888.7	3445.269	9896.3	3408.231	9863.9	3389.765	9877.6	3379.456	9863.3	3371.894	9882.7	3355.812	9862.9	3344.98	9875.2	3328.239	9858.3	3328.075	9858.9	3310.263	9958	3290.237	9973.7
3961.858	9585.2	3615.224	9921.9	3550.705	9857.9	3520.719	9846.8	3491.725	9883.5	3475.877	9891.7	3438.921	9862.2	3420.429	9865.9	3410.167	9854	3402.51	9886.3	3386.513	9863.3	3375.646	9868.9	3358.945	9856.6	3358.72	9876	3340.621	9971.5	3320.561	9983.2
3993.443	9583.6	3645.754	9913.6	3581.449	9848.9	3551.471	9841.4	3522.376	9873.4	3506.485	9893.7	3469.649	9848.9	3451.106	9867	3440.882	9858.4	3433.148	9882	3417.22	9856.4	3406.278	9875.9	3389.656	9854	3389.412	9861.2	3370.999	9968.9	3350.909	9978.2
4025.02	9577.1	3676.287	9918.6	3612.172	9852	3582.214	9843.5	3553.046	9873.5	3537.062	9901.9	3500.362	9854	3481.791	9868.8	3471.567	9868.1	3463.785	9877.6	3447.919	9863.1	3436.882	9888.7	3420.349	9861.2	3420.11	9858.9	3401.372	9967	3381.273	9973.2
4056.611	9573.1	3706.787	9928.6	3642.909	9847	3612.959	9848.5	3583.659	9886.7	3567.67	9892.4	3531.068	9857.9	3512.446	9877.7	3502.273	9856.3	3494.414	9881.9	3478.579	9871.9	3467.521	9882	3451.054	9856.9	3450.777	9868.8	3431.714	9976.7	3411.636	9973.9
4088.177	9584.2	3737.296	9922.3	3673.618	9851.2	3643.7	9844.2	3614.294	9878.7	3598.268	9891.7	3561.799	9853.6	3543.111	9865.6	3533.001	9849.1	3525.005	9892.8	3509.253	9861	3498.169	9873.8	3481.782	9849.1	3481.428	9873.8	3462.04	9983	3441.93	9992
4119.754	9577.2	3767.818	9917.7	3704.357	9847.4	3674.471	9834.3	3644.963	9872.4	3628.862	9897.2	3592.558	9843.6	3573.804	9855.7	3563.741	9846.5	3555.611	9887.4	3539.95	9858.9	3528.803	9878.7	3512.494	9850.7	3512.11	9863.9	3492.388	9978.4	3472.246	9984.1
4151.335	9577.1	3798.34	9918.6	3735.117	9843	3705.247	9838.9	3675.618	9873.1	3659.438	9895.2	3623.302	9844.2	3604.486	9863.9	3594.454	9854	3586.245	9878.7	3570.634	9867.8	3559.406	9888.7	3543.19	9858.9	3542.805	9855.4	3522.743	9972.3	3502.585	9976.9
4182.91	9582.8	3828.832	9927.7	3765.892	9839.2	3735.992	9847.5	3706.253	9875.4	3690.023	9896.8	3654.031	9849.1	3635.148	9871.6	3625.182	9849.1	3616.869	9886.7	3601.284	9873.8	3590.036	9881.1	3573.884	9861.1	3573.488	9862.6	3553.092	9977.8	3532.896	9987.3
4214.474	9581.9	3859.343	9921.3	3796.616	9851.4	3766.758	9831.3	3736.901	9870.7	3720.613	9893.5	3684.771	9840.6	3665.847	9862.7	3655.923	9844.2	3647.467	9892.1	3631.968	9867.6	3620.687	9873.1	3604.596	9854	3604.173	9868.1	3583.411	9988.6	3563.214	9989.1
4246.069	9575.7	3889.889	9913.6	3827.369	9841.9	3797.546	9829.2	3767.586	9868.8	3751.212	9892.4	3715.541	9836.8	3696.554	9856.8	3686.661	9841.1	3678.072	9888.7	3662.663	9859	3651.339	9873.8	3635.273	9854	3634.849	9866.4	3613.721	9987.4	3593.482	9989.1
4277.648	9580.5	3920.411	9918.4	3858.143	9839.2	3828.338	9833.3	3798.216	9881.8	3781.782	9901.2	3746.316	9839.2	3727.28	9846.2	3717.371	9851.1	3708.71	9882	3693.339	9866.4	3681.942	9888.7	3666.004	9853.3	3665.563	9858.9	3644.086	9972.8	3623.828	9973.9
4309.233	9583.6	3950.909	9920.5	3888.889	9848.1	3859.104	9837.6	3828.854	9883.7	3812.398	9886	3777.038	9852.5	3757.995	9857.9	3748.095	9851.7	3739.339	9875.8	3723.991	9873.7	3712.58	9882	3696.713	9850.9	3696.261	9863.9	3674.42	9984.1	3654.13	9985.7
4340.788	9592.3	3981.419	9922.1	3919.615	9845.7	3889.876	9834.3	3859.491	9878.4	3843.029	9881.5	3807.796	9839.1	3788.708	9854	3778.833	9846.5	3769.962	9887.8	3754.674	9868.8	3743.228	9873.8	3727.429	9852.9	3726.912	9873.8	3704.719	9986.1	3684.417	9999.3
4372.371	9583.6	4011.966	9913.2	3950.353	9841.1	3920.662	9829.4	3890.153	9871.7	3873.666	9878.2	3838.565	9831.2	3819.436	9849.1	3809.564	9853	3800.581	9883.4	3785.333	9872	3773.858	9881.5	3758.141	9854	3757.594	9863.8	3735.036	9988.8	3714.705	9997.5
4403.967	9577	4042.491	9916.7	3981.119	9838.2	3951.448	9826.1	3920.79	9878.7	3904.271	9888.5	3869.339	9834.3	3850.165	9853.7	3840.278	9858	3831.249	9872.7	3816.009	9867.4	3804.461	9888.6	3788.823	9863.9	3788.308	9858.5	3765.368	9984.1	3745.009	9992.4
4435.547	9580.5	4072.988	9926.2	4011.895	9839.2	3982.22	9834.3	3951.39	9891.4	3934.905	9875.4	3900.075	9847.1	3880.861	9855.8	3871.008	9853	3861.904	9877.1	3846.663	9877	3835.096	9877.5	3819.514	9861.8	3819.007	9863.9	3795.684	9981.1	3775.304	9992.2
4467.096	9589.8	4103.515	9910.6	4042.617	9852.5	4012.957	9834.3	3982.023	9875.6	3965.573	9873.8	3930.849	9834.3	3911.567	9857.6	3901.754	9848.4	3892.521	9880.5	3877.329	9868.8	3865.732	9878.7	3850.211	9858.9	3849.644	9878.1	3825.963	9997.8	3805.57	10002
4498.648	9589.3	4134.077	9908	4073.375	9839.2	4043.772	9816	4012.672	9876.3	3996.217	9877.7	3961.619	9830.9	3942.308	9844.2	3932.479	9851.3	3923.157	9878.7	3908.005	9866.5	3896.335	9888.7	3880.877	9868.8	3880.309	9868.6	3856.251	9999.3	3835.852	9991.1
4530.213	9584.8	4164.632	9906.6	4104.166	9833	4074.561	9828.5	4043.308	9878.7	4026.838	9883.7	3992.395	9838.9	3973.059	9842.1	3963.193	9858.3	3953.786	9881.8	3938.685	9866.1	3926.925	9893.7	3911.539	9871.3	3911.003	9855.8	3886.569	9988.7	3866.15	9991.8
4561.773	9587.5	4195.16	9910.5	4134.948	9833.9	4105.318	9839.2	4073.931	9888.2	4057.487	9873.8	4023.132	9847.6	4003.803	9849.1	3993.922	9852.8	3984.408	9883.7	3969.354	9872.7	3957.53	9888	3942.206	9868.3	3941.679	9866.9	3916.85	9990.6	3896.423	10003
4593.31	9597.9	4225.723	9908.6	4165.687	9846.8	4136.09	9834.3	4104.585	9877	4088.163	9866.7	4053.883	9842	4034.549	9847.7	4024.66	9841.3	4015.012	9885.7	4000.034	9863.9	3988.161	9875.7	3972.888	9865.2	3972.34	9871.5	3947.117	10001	3926.689	10001
4624.859	9589.2	4256.286	9908.4	4196.442	9841.4	4166.876	9829.4	4135.25	9865.9	4118.843	9860.3	4084.669	9829.2	4065.3	9842.3	4055.398	9846.8	4045.628	9886.3	4030.732	9863.5	4018.779	9883.7	4003.538	9873.8	4003.031	9861.4	3977.42	9992.7	3956.993	9993.2
4656.428	9588.7	4286.828	9911	4227.225	9826.4	4197.662	9825.8	4165.895	9876.9	4149.494	9873.8	4115.438	9836.6	4096.047	9843.6	4086.111	9854	4076.262	9878.7	4061.416	9867.5	4049.369	9893.7	4034.142	9888.7	4033.732	9857.9	4007.739	9989.1	3987.332	9977.9
4687.962	9594.5	4317.375	9913.6	4257.992	9837.9	4228.438	9838.8	4196.517	9883.3	4180.168	9868	4146.183	9848.1	4126.774	9845.9	4116.862	9841.7	4106.886	9887.1	4092.099	9868.6	4079.972	9888.7	4064.781	9881.9	4064.424	9861.5	4038.021	9994.2	4017.69	9971.3
4719.484	9601.5	4347.902	9910.7	4288.737	9848.3	4259.214	9839.2	4227.169	9872.9	4210.846	9866.4	4176.942	9843	4157.519	9848.7	4147.615	9842.5	4137.493	9893.2	4122.798	9862.9	4110.593	9882.4	4095.414	9878.7	4095.107	9868.5	4068.288	9996	4048.069	9968.6
4751.033	9589.8	4378.447	9908.3	4319.513	9838.4	4289.986	9834.3	4257.829	9872.1	4241.527	9866.3	4207.73	9829.4	4188.273	9836.3	4178.35	9847.7	4168.116	9887.9	4153.495	9858.2	4141.18	9882.4	4126.045	9881	4125.789	9863.9	4098.569	9997.4	4078.479	9958.1
4782.566	9594.5	4408.999	9908.6	4350.279	9838.9	4320.753	9837.4	4288.465	9878.4	4272.186	9872.7	4238.472	9844.2	4219.032	9835.7	4209.063	9854	4198.735	9883.7	4184.201	9858.3	4171.817	9877.4	4156.659	9886.4	4156.484	9855.7	4128.887	9989	4108.931	9937.5
4814.114	9589.4	4439.531	9918.6	4381.03	9843.3	4351.53	9838.8	4319.089	9887.5	4302.851	9865.9	4269.214	9846.5	4249.76	9849.1	4239.791	9849.1	4229.34	9888.7	4214.868	9868.8	4202.437	9883.7	4187.275	9886	4187.167	9865.2	4159.19	9995.5	4139.392	9937.7
4845.615	9603.9	4470.061	9913.6	4411.772	9840.6	4382.306	9839.2	4349.719	9881.3	4333.528	9860.9	4299.957	9844.1	4280.536	9838.8	4270.532	9844.2	4259.932	9897.6	4245.55	9863.9	4233.068	9881	4217.912	9883.4	4217.818	9873.8	4189.444	10004	4169.838	9941.6
4877.152	9593.4	4500.601	9905.6	4442.562	9834.1	4413.078	9834.3	4380.387	9872.6	4364.227	9863.9	4330.732	9838.7	4311.309	9834.3	4301.292	9844	4290.54	9893.7	4276.256	9856.5	4263.707	9882.2	4248.535	9887	4248.487	9872.4	4219.729	9992.8	4200.319	9930.9
4908.705	9594	4531.162	9905.3	4473.344	9833.6	4443.868	9833.8	4411.023	9878.7	4394.879	9873.8	4361.493	9843.3	4342.079	9830.8	4332.002	9850.5	4321.157	9880.2	4306.967	9850.6	4294.298	9891.7	4279.125	9893.7	4279.169	9863.9	4250.029	9986.1	4230.814	9920.5
4940.258	9593.9	4561.67	9922.2	4504.12	9838.5	4474.644	9838.6	4441.647	9887	4425.558	9866.3	4392.221	9845.6	4372.831	9842.5	4362.738	9847.8	4351.774	9880.8	4337.648	9863.5	4324.922	9886.5	4309.681	9893.7	4309.816	9871	4280.323	9991.8	4261.314	9923.6
4971.777	9599.2	4592.2	9913.6	4534.864	9844.2	4505.418	9834.1	4472.298	9875.1	4456.249	9861.4	4422.961	9846.9	4403.599	9837	4393.484	9849.1	4382.365	9893.3	4368.345	9858.3	4355.552	9875.5	4340.314	9878.7	4340.47	9877.7	4310.602	9999.3	4291.806	9927.5
5003.315	9598.2	4622.741	9911.1	4565.636	9834.3	4536.218	9824.5	4502.982	9868.8	4486.946	9858.9	4453.721	9843.9	4434.386	9829.4	4424.23	9848.9	4412.968	9888.7	4399.043	9858.9	4386.172	9883.3	4370.904	9893.7	4371.12	9873.8	4340.884	9994.2	4322.321	9918.4
5034.867	9588.4	4653.286	9905.1	4596.42	9826.6	4566.985	9824.5	4533.634	9873.1	4517.613	9868.8	4484.473	9843.6	4465.145	9838.5	4454.944	9858.4	4443.588	9883.7	4429.738	9855.5	4416.776	9888.7	4401.461	9903.4	4401.79	9872.2	4371.209	9983.4	4352.879	9903.7
5066.42	9593	4683.798	9921.4	4627.202	9832.3	4597.752	9824.5	4564.304	9873.4	4548.295	9863.8	4515.212	9841.3	4495.887	9844.2	4485.687	9845.5	4474.203	9886.2	4460.414	9861.1	4447.399	9887.1	4432.046	9896.1	4432.425	9878.1	4401.527	9989.2	4383.403	9903.7
5097.936	9596.2	4714.323	9916.6	4657.972	9831.5	4628.572	9818.6	4594.988	9868.8	4579.005	9854	4545.996	9831.6	4526.656	9836.8	4516.477	9833.6	4504.811	9892.7	4491.121	9856.3	4478.028	9881.5	4462.653	9892.7	4463.064	9882.9	4431.831	9992.4	4413.987	9896.1
5129.472	9593.5	4744.849	9917.2	4688.746	9834.3	4659.394	9823.1	4625.668	9860.4	4609.715	9850.5	4576.78	9826.6	4557.414	9839.2	4547.253	9838.2	4535.417	9887.4	4521.848	9849.1	4508.651	9887.2	4493.238	9890.2	4493.677	9886.9	4462.155	9983.9	4444.542	9900.3
