#1k5	rpm	#t2k5	rpm	#t3k0	rpm	t3k33	rpm	t3k5	rpm	t3k66	rpm	t4k0	rpm	t4k33	rpm	t4k5	rpm	t4k66	rpm	t5k0	rpm	t5k33	rpm	t5k5	rpm	t5k66	rpm	t6k0	rpm	t6k5	rpm
5161.022	9589.8	4775.372	9918.2	4719.484	9834.3	4690.217	9823.7	4656.368	9863.7	4640.406	9861.7	4607.546	9838.8	4588.166	9842	4577.999	9848.4	4566.051	9878.7	4552.578	9853.6	4539.26	9891.7	4523.816	9901.9	4524.298	9883.2	4492.484	9975.6	4475.126	9896.1
5192.558	9593.9	4805.864	9927.7	4750.304	9823.3	4720.988	9830.8	4687.045	9866.8	4671.121	9857.3	4638.274	9849.1	4618.907	9841.3	4608.739	9844.2	4596.673	9885	4583.268	9861.8	4569.866	9888.2	4554.401	9890.8	4554.904	9888.7	4522.809	9983.3	4505.709	9897.3
5224.08	9598.2	4836.38	9923.6	4781.075	9830.8	4751.773	9826.6	4717.744	9863.9	4701.847	9845.6	4669.031	9839.2	4649.666	9839.2	4639.53	9833.3	4627.28	9893.4	4613.983	9857.3	4600.496	9875.5	4585.008	9892.8	4585.478	9898.6	4553.121	9987.4	4536.271	9907.7
5255.625	9592	4866.912	9918.6	4811.845	9836.5	4782.581	9827.7	4748.437	9861.8	4732.558	9854	4699.755	9839.2	4680.438	9834.3	4670.281	9842.4	4657.886	9887.7	4644.71	9849.1	4631.135	9881.7	4615.584	9898.1	4616.064	9895.9	4583.47	9977.8	4566.86	9893.7
5287.187	9585.2	4897.419	9922.9	4842.628	9826.4	4813.38	9827.8	4779.132	9855.6	4763.256	9858.6	4730.541	9829.4	4711.176	9834.3	4701.026	9849.1	4688.524	9882	4675.433	9851.6	4661.724	9892.5	4646.14	9906	4646.664	9890.9	4613.812	9976.8	4597.458	9891.1
5318.754	9584.4	4927.898	9931	4873.416	9829.3	4844.156	9838.7	4809.808	9867.9	4793.97	9858.9	4761.281	9846.4	4741.958	9832.7	4731.765	9846.5	4719.154	9881.6	4706.147	9858.2	4692.347	9886.7	4676.734	9890.7	4677.269	9888.7	4644.138	9982.5	4628.058	9885.4
5350.287	9594.2	4958.393	9926.6	4904.186	9836.6	4874.942	9829.4	4840.508	9863.9	4824.7	9852.7	4792.057	9838.7	4772.741	9833.5	4762.527	9842.8	4749.761	9892.1	4736.878	9852	4722.98	9878.7	4707.319	9896	4707.828	9903	4674.471	9984	4658.656	9891.3
5381.848	9585.2	4988.888	9927.3	4934.968	9832.4	4905.743	9824.5	4871.199	9861.5	4855.425	9846	4822.841	9831.7	4803.525	9832	4793.267	9841	4780.394	9878.7	4767.614	9846.8	4753.599	9883.7	4737.88	9902.8	4738.436	9891.7	4704.797	9983.3	4689.27	9880.8
5413.425	9580.5	5019.396	9921.7	4965.755	9829.2	4936.565	9823.8	4901.912	9858.3	4886.145	9852.3	4853.626	9832.1	4834.298	9834.3	4823.993	9845.5	4810.994	9878.7	4798.34	9845.7	4784.206	9892.1	4768.423	9908.3	4769.041	9888.7	4735.147	9976.9	4719.919	9873.8
5445.009	9583.7	5049.86	9936.8	4996.561	9829.4	4967.323	9839.2	4932.589	9866.4	4916.881	9847	4884.379	9841.6	4865.039	9846.4	4854.746	9836.1	4841.661	9868.8	4829.036	9858.9	4814.835	9881.5	4798.981	9903.5	4799.65	9892.4	4765.481	9984.1	4750.539	9883.1
5476.557	9586.6	5080.375	9923.6	5027.331	9837.1	4998.108	9829.4	4963.288	9863.5	4947.642	9842	4915.147	9837	4895.8	9843.1	4885.516	9831.4	4872.264	9885.7	4859.765	9853.5	4845.468	9875.1	4829.554	9898.6	4830.237	9890.1	4795.79	9987.2	4781.17	9875.9
5508.116	9587.8	5110.891	9920	5058.123	9833.1	5028.897	9828.8	4993.997	9851	4978.396	9842.5	4945.929	9832.7	4926.569	9830.8	4916.272	9836.3	4902.894	9875.8	4890.526	9842.9	4876.117	9873.8	4860.112	9903.7	4860.837	9891.3	4826.123	9984.1	4811.8	9881
5539.7	9583.5	5141.388	9926	5088.93	9827.9	5059.685	9829.4	5024.712	9857.7	5009.107	9854	4976.699	9831.2	4957.322	9841.6	4947.007	9847.5	4933.542	9876	4921.263	9847	4906.742	9886.4	4890.665	9906.9	4891.437	9885.8	4856.47	9973.9	4842.45	9872.2
5571.299	9578.9	5171.853	9936.1	5119.719	9829.3	5090.461	9838.4	5055.395	9868.8	5039.848	9844.2	5007.459	9843.2	4988.063	9841.3	4977.766	9839.1	4964.196	9877.9	4951.974	9854	4937.372	9875.8	4921.225	9902.7	4922.042	9888.8	4886.8	9981.6	4873.113	9865.8
5602.848	9589.8	5202.335	9931.1	5150.485	9838.2	5121.245	9826.6	5086.072	9867.4	5070.605	9839.2	5038.234	9838.6	5018.823	9844.1	5008.535	9830.8	4994.816	9883.7	4982.72	9847.2	4968.056	9868.8	4951.808	9896.3	4952.626	9896.3	4917.099	9986.1	4903.743	9881.3
5634.431	9583.9	5232.851	9923.6	5181.267	9826.4	5152.034	9829.2	5116.768	9858.9	5101.332	9849.1	5069.002	9837.8	5049.581	9839.2	5039.293	9839.2	5025.485	9872.2	5013.481	9842.9	4998.677	9883.7	4982.376	9901.7	4983.248	9887.9	4947.428	9976	4934.392	9873.6
5666.026	9575.8	5263.352	9928.6	5212.08	9822.6	5182.807	9834.3	5147.467	9863.9	5132.043	9854	5099.744	9844.2	5080.341	9843.4	5070.053	9843.3	5056.167	9863.6	5044.227	9847.8	5029.293	9880.5	5012.931	9900.8	5013.882	9878.1	4977.791	9973.9	4965.057	9868.6
5697.624	9579.7	5293.837	9933.7	5242.901	9824.4	5213.55	9843	5178.119	9873.1	5162.788	9848.1	5130.505	9844	5111.086	9849.1	5100.825	9834.3	5086.851	9868.8	5074.941	9858.1	5059.928	9878.7	5043.524	9897	5044.532	9873.8	5008.133	9977.5	4995.707	9873.8
5729.173	9589.3	5324.319	9930.8	5273.687	9826.1	5244.323	9834.2	5208.816	9858.9	5193.527	9840.8	5161.263	9839.2	5141.829	9844	5131.562	9834.3	5117.472	9883.7	5105.665	9846.1	5090.558	9875.8	5074.109	9896.2	5075.136	9888.3	5038.441	9988	5026.326	9883.7
5760.75	9577.4	5354.821	9928.1	5304.49	9823.9	5275.109	9829.4	5239.508	9861.5	5224.254	9849.1	5192.022	9835.6	5172.603	9834.2	5162.361	9821.3	5148.121	9873.8	5136.402	9841.3	5121.187	9881.6	5104.681	9895.3	5105.785	9873.8	5068.781	9977.5	5056.959	9878.7
5792.349	9579.7	5385.316	9927.7	5335.322	9814.4	5305.878	9836.6	5270.214	9857.9	5254.966	9850.7	5222.763	9844.2	5203.362	9839.3	5193.117	9835.9	5178.786	9865.9	5167.13	9849.1	5151.79	9888.7	5135.235	9900.8	5136.455	9872.2	5099.144	9973.3	5087.618	9866
5823.928	9577.4	5415.767	9940.9	5366.144	9823	5336.623	9847.8	5300.895	9860.6	5285.711	9848.7	5253.47	9844.2	5234.091	9849.1	5223.893	9838.8	5209.456	9872.6	5197.844	9858.2	5182.41	9883.6	5165.825	9893.7	5167.14	9868.8	5129.485	9977.4	5118.302	9868.8
5855.496	9589.4	5446.251	9925.4	5396.948	9824.5	5367.374	9841.8	5331.607	9854	5316.457	9847.5	5284.259	9828.9	5264.846	9841.6	5254.675	9826.5	5240.086	9881.5	5228.571	9849.1	5213.055	9876	5196.416	9892.6	5197.794	9877.7	5159.803	9989.1	5148.941	9882.8
5887.074	9580.5	5476.753	9925.4	5427.771	9822.9	5398.143	9831.4	5362.331	9845.5	5347.193	9848.1	5315.017	9839.2	5295.615	9831	5285.462	9826.1	5270.736	9873.5	5259.31	9840.6	5243.689	9875.3	5227.017	9885.7	5228.455	9871.8	5190.112	9988.2	5179.602	9871.7
5918.669	9575.8	5507.251	9920.2	5458.589	9819.7	5428.9	9839.2	5393.053	9852.4	5377.907	9858.4	5345.777	9843.8	5326.389	9834.3	5316.221	9839.1	5301.411	9861.1	5290.049	9846.5	5274.311	9887.9	5257.607	9893.5	5259.148	9856	5220.437	9983.2	5210.292	9861.6
5950.261	9573.1	5537.703	9938.6	5489.41	9823.8	5459.62	9852.7	5423.745	9861.3	5408.648	9844.2	5376.5	9852.1	5357.143	9841.8	5346.992	9834.3	5332.076	9865.3	5320.746	9858.5	5304.943	9878.7	5288.215	9893.2	5289.844	9859	5250.761	9984.1	5240.975	9868.8
5981.861	9578.2	5568.18	9932.6	5520.216	9828.1	5490.361	9844	5454.46	9857.7	5439.406	9839	5407.26	9842.8	5387.915	9834.3	5377.782	9828.9	5362.709	9875.5	5351.47	9851.3	5335.592	9873.8	5318.838	9886.3	5320.527	9868.8	5281.071	9987.4	5271.609	9878.7
6013.457	9575.8	5598.661	9931	5551.037	9823.4	5521.134	9833.6	5485.206	9847.8	5470.147	9844.2	5438.026	9837.6	5418.698	9831.8	5408.549	9837.3	5393.359	9873.8	5382.22	9841.7	5366.226	9878.7	5349.452	9886.7	5351.21	9868.4	5311.419	9979	5302.276	9868.8
6045.072	9574.5	5629.153	9927.4	5581.857	9818.2	5551.89	9836.2	5515.922	9857	5500.875	9849.1	5468.769	9844.2	5449.488	9828.9	5439.291	9844	5424.029	9872.7	5412.961	9844.2	5396.85	9886.5	5380.044	9897.9	5381.911	9862.8	5341.766	9973.9	5332.952	9866.5
6076.681	9567.8	5659.625	9937.5	5612.671	9822.1	5582.634	9848.5	5546.629	9857.1	5531.568	9849.1	5499.498	9849.1	5480.23	9844.2	5470.083	9833.2	5454.674	9876.1	5443.691	9853	5427.505	9876.1	5410.635	9892.4	5412.602	9861.8	5372.106	9977	5363.635	9868.8
6108.256	9582.8	5690.088	9936.8	5643.46	9828.9	5613.375	9844.2	5577.36	9852	5562.341	9833	5530.222	9851.6	5511.013	9826.1	5500.871	9829.4	5485.31	9878.7	5474.419	9849.1	5458.173	9868.8	5441.253	9883.7	5443.288	9866.7	5402.437	9976	5394.269	9875.2
6139.834	9580.5	5720.567	9931.5	5674.229	9831	5644.143	9836.5	5608.105	9848.1	5593.082	9844.1	5560.968	9848.1	5541.811	9827.5	5531.638	9837.4	5515.941	9875.9	5505.162	9843	5488.807	9875.2	5471.858	9888.7	5473.97	9863.8	5432.783	9976.4	5424.949	9863.9
6171.429	9575.8	5751.048	9931.9	5705.017	9829.4	5674.9	9836.3	5638.817	9850.8	5623.811	9853.6	5591.713	9849.1	5572.584	9834	5562.38	9844.2	5546.602	9871.6	5535.92	9838.9	5519.452	9876.6	5502.433	9898.3	5504.69	9852.2	5463.113	9975.8	5455.649	9862.5
6203.007	9580.5	5781.501	9935	5735.8	9832.3	5705.628	9849.1	5669.508	9862.2	5654.536	9846.1	5622.429	9858	5603.374	9834.3	5593.151	9834.3	5577.253	9873.8	5566.631	9854	5550.082	9881.5	5533.022	9892.8	5535.421	9853.4	5493.421	9988	5486.348	9863.5
6234.575	9588	5811.984	9930.8	5766.568	9837.6	5736.369	9844.2	5700.219	9854	5685.291	9836.4	5653.158	9853.8	5634.112	9834.3	5623.888	9834.3	5607.873	9883.7	5597.368	9840.8	5580.719	9876.8	5563.644	9887.8	5566.096	9866.7	5523.724	9992	5516.993	9876.7
6266.157	9579.2	5842.466	9931.4	5797.343	9839.2	5767.14	9834	5730.979	9842.4	5716.015	9851.4	5683.88	9852.3	5664.941	9811.7	5654.675	9829.2	5638.503	9875.8	5628.11	9844.2	5611.374	9877.3	5594.267	9888.1	5596.793	9858.9	5554.058	9980.8	5547.678	9867.9
6297.752	9575.8	5872.951	9925	5828.133	9834.1	5797.914	9834.3	5761.723	9849.1	5746.722	9856.6	5714.624	9849.1	5695.747	9827.7	5685.412	9846.6	5669.172	9872.7	5658.849	9840.8	5641.994	9883.7	5624.889	9888.5	5627.499	9857.2	5584.383	9980.9	5578.358	9863.2
6329.35	9579.7	5903.404	9938.6	5858.919	9829.3	5828.66	9847.7	5792.421	9855.4	5777.433	9854	5745.331	9856.5	5726.538	9833.4	5716.17	9839.2	5699.825	9877.4	5689.564	9857.2	5672.629	9878.4	5655.504	9880.2	5658.229	9853.4	5614.683	9986.1	5609.066	9850.9
6360.9	9589.8	5933.872	9930.3	5889.69	9836.7	5859.436	9838.8	5823.13	9856.4	5808.174	9844.2	5776.059	9848.8	5757.326	9828.8	5746.953	9831.9	5730.458	9875.5	5720.288	9846	5703.297	9872.4	5686.149	9876.7	5688.958	9854	5644.987	9988.6	5639.76	9855.6
6392.462	9585.2	5964.355	9931.1	5920.473	9826.4	5890.203	9831.2	5853.861	9852.7	5838.915	9840.8	5806.801	9844.2	5788.141	9821.9	5777.726	9834.3	5761.102	9876.7	5751.03	9844.2	5733.949	9873.7	5716.788	9882.2	5719.635	9854	5675.306	9989.1	5670.457	9858.9
6424.059	9574.5	5994.856	9928.6	5951.286	9822.6	5920.986	9826.5	5884.541	9852.7	5869.651	9847.5	5837.559	9839.2	5818.945	9824.5	5808.501	9839.2	5791.778	9866.4	5781.769	9846.7	5764.583	9878.7	5747.404	9880.8	5750.412	9837.7	5705.637	9981.4	5701.166	9850.5
6455.652	9572.7	6025.327	9938.3	5982.098	9823.4	5951.739	9841.4	5915.285	9848.8	5900.39	9847.3	5868.29	9852.7	5849.727	9832.6	5839.273	9834.3	5822.447	9873.4	5812.467	9858.6	5795.232	9870.8	5778.036	9875.1	5781.134	9851.7	5735.971	9980.6	5731.878	9854
6487.22	9588.1	6055.803	9933.4	6012.89	9833.3	5982.513	9834.3	5945.999	9858.3	5931.127	9841.4	5899.043	9841.6	5880.533	9828.3	5870.07	9827.2	5853.082	9875.1	5843.187	9852.6	5825.923	9861.6	5808.686	9873.8	5811.849	9857.8	5766.256	9993.3	5762.56	9863.9
6518.803	9584.4	6086.297	9926.8	6043.697	9827.8	6013.299	9829.4	5976.708	9851.1	5961.87	9844.2	5929.82	9837.8	5911.338	9823.7	5900.859	9829.4	5883.734	9872.4	5873.927	9844.2	5856.583	9866	5839.307	9882.7	5842.559	9850.7	5796.572	9981.2	5793.26	9862.5
6550.402	9578.7	6116.798	9928.6	6074.509	9822.3	6044.089	9833.7	6007.413	9857.6	5992.599	9853.1	5960.595	9839.2	5942.139	9821.4	5931.611	9841.7	5914.415	9863.9	5904.665	9847.6	5887.236	9877.6	5869.923	9880.4	5873.319	9842.1	5826.916	9971.1	5823.973	9853.6
6581.979	9577.8	6147.267	9930.4	6105.33	9823.9	6074.847	9839.2	6038.095	9860.5	6023.323	9851.4	5991.322	9848.8	5972.921	9832.4	5962.394	9831.9	5945.085	9872.3	5935.361	9858.9	5917.887	9873.1	5900.577	9877.4	5904.065	9848.5	5857.245	9975.5	5854.696	9845.8
6613.526	9589.6	6177.75	9925	6136.098	9831.2	6105.614	9831.2	6068.787	9862.3	6054.059	9847.1	6022.079	9839.2	6003.705	9832.5	5993.201	9827.8	5975.738	9877.5	5966.085	9846.3	5948.567	9860.5	5931.226	9873.8	5934.779	9858.3	5887.563	9989.1	5885.377	9863.9
6645.104	9580.5	6208.262	9921.1	6166.881	9826.1	6136.416	9824.5	6099.5	9855.3	6084.783	9851.3	6052.849	9836.5	6034.512	9828.2	6023.993	9833	6006.407	9872.1	5996.823	9847.4	5979.217	9873.8	5961.879	9877.7	5965.504	9849.1	5917.872	9987.8	5916.041	9865.7
6676.695	9573	6238.794	9918.6	6197.669	9829.1	6167.221	9828.9	6130.214	9855.6	6115.495	9850.9	6083.616	9838.1	6065.301	9829.4	6054.752	9839.2	6037.088	9863.5	6027.534	9854	6009.869	9873.8	5992.513	9878.7	5996.242	9847.3	5948.221	9977.9	5946.69	9870.4
6708.302	9568.4	6269.278	9925.3	6228.459	9829.4	6197.982	9842.9	6160.879	9865.5	6146.203	9856.9	6114.359	9844.2	6096.059	9839.2	6085.476	9839.2	6067.773	9868.8	6058.25	9853.7	6040.519	9870.5	6023.161	9870.7	6026.987	9848.6	5978.555	9984.1	5977.322	9881.2
6739.863	9585.2	6299.776	9926.3	6259.206	9843.3	6228.753	9834.3	6191.568	9862.5	6176.913	9851	6145.128	9830.9	6126.849	9833.6	6116.288	9822.5	6098.405	9881.2	6088.976	9846.1	6071.202	9868.1	6053.842	9863.9	6057.686	9863.9	6008.868	9986.9	6007.911	9893.7
6771.458	9575.8	6330.293	9923.1	6289.988	9831.7	6259.535	9826.1	6222.265	9858.9	6207.625	9854	6175.901	9834.3	6157.647	9827.2	6147.07	9832.3	6129.08	9867	6119.72	9849.1	6101.887	9868.8	6084.527	9867.8	6088.334	9863.9	6039.193	9983.3	6038.487	9902.6
6803.073	9574.6	6360.807	9915.4	6320.777	9827.5	6290.334	9827.4	6252.94	9867.3	6238.317	9856.1	6206.67	9837.4	6188.45	9824.5	6177.845	9839.2	6159.776	9858.9	6150.436	9852.9	6132.517	9881.9	6115.171	9876.2	6119.074	9844.2	6069.539	9973.9	6069.056	9901.2
6834.678	9573.5	6391.299	9928	6351.569	9833.7	6321.092	9839.2	6283.6	9872.7	6269.03	9853.7	6237.412	9840.9	6219.216	9837.5	6208.569	9839.2	6190.454	9866.5	6181.15	9858.5	6163.167	9872.9	6145.871	9862.5	6149.784	9850.9	6099.855	9980.9	6099.616	9903
6866.257	9580.5	6421.795	9926.3	6382.344	9839.1	6351.861	9830.9	6314.275	9867.7	6299.752	9852.3	6268.179	9837.8	6249.997	9832.1	6239.391	9822.6	6221.104	9873.8	6211.88	9852.7	6193.86	9855.9	6176.58	9850.8	6180.46	9866.7	6130.141	9993.6	6130.171	9906
6897.812	9580.5	6452.31	9923.6	6413.126	9832.7	6382.65	9829	6344.971	9858.9	6330.483	9853.2	6298.951	9834.3	6280.801	9824.5	6270.168	9832.6	6251.803	9863.3	6242.608	9848.6	6224.545	9866.7	6207.293	9850.9	6211.158	9863.2	6160.455	9986.4	6160.715	9908.6
6929.457	9564.7	6482.817	9923.1	6443.927	9824.5	6413.434	9831.6	6375.67	9863.9	6361.18	9858.9	6329.689	9834.3	6311.587	9826.4	6300.925	9836.1	6282.511	9851.2	6273.33	9851.7	6255.213	9873.1	6237.974	9863.9	6241.889	9852.8	6190.784	9976	6191.269	9900
6961.046	9578.1	6513.318	9928.6	6474.732	9824.1	6444.194	9842.3	6406.338	9868.9	6391.879	9862.9	6360.474	9825.9	6342.346	9839.2	6331.694	9837.1	6313.218	9856.8	6304.037	9856.7	6285.894	9863.9	6268.67	9858.9	6272.604	9858.4	6221.114	9981.6	6221.823	9906.4
6992.595	9589.6	6543.828	9921.8	6505.516	9831.7	6474.949	9836	6437.036	9863.9	6422.588	9850.9	6391.257	9833	6373.116	9830.9	6362.467	9834.3	6343.923	9858.2	6334.75	9853.8	6316.592	9858.2	6299.382	9854	6303.288	9868.8	6251.417	9992.1	6252.367	9908.4
7024.173	9580.5	6574.354	9916.6	6536.301	9825.9	6505.722	9834.3	6467.75	9858.5	6453.293	9857.2	6422.057	9824.5	6403.931	9816.1	6393.234	9838.1	6374.631	9856.8	6365.506	9835.8	6347.289	9858.9	6330.112	9853.4	6333.967	9860.4	6281.747	9981.6	6282.925	9903.7
7055.755	9580.4	6604.881	9910.6	6567.088	9829.4	6536.48	9839.2	6498.47	9852	6483.991	9863.9	6452.862	9824	6434.734	9824.3	6423.976	9844.2	6405.354	9851.9	6396.246	9844.2	6377.953	9865.3	6360.804	9856.1	6364.679	9853.7	6312.076	9975.8	6313.504	9901.9
7087.337	9580.5	6635.397	9923.6	6597.84	9829.4	6567.226	9847.5	6529.184	9858.6	6514.668	9866.7	6483.649	9829.4	6465.516	9832.6	6454.742	9837.7	6436.079	9846.1	6426.985	9846.7	6408.648	9858.9	6391.501	9858.9	6395.393	9858.3	6342.41	9985.4	6344.058	9906
7118.905	9588.6	6665.929	9918.6	6628.662	9822.9	6598.001	9838.3	6559.897	9853.7	6545.364	9858.9	6514.456	9829.3	6496.304	9829.4	6485.511	9836.9	6466.799	9852.7	6457.723	9841.2	6439.359	9854	6422.162	9858.9	6426.092	9862.6	6372.727	9985.7	6374.58	9916.3
7150.471	9584.2	6696.476	9913.2	6659.468	9828	6628.792	9833	6590.621	9846.3	6576.064	9863.7	6545.258	9824.5	6527.111	9828.2	6516.272	9843.2	6497.528	9849.1	6488.476	9836.3	6470.035	9854	6452.89	9849.1	6456.784	9856.1	6403.054	9982.6	6405.109	9913.2
7182.071	9578.2	6727.009	9912.4	6690.267	9827.8	6659.575	9831.8	6621.328	9856.2	6606.741	9866.7	6576.063	9824.4	6557.932	9823.7	6547.014	9844.2	6528.266	9847	6519.235	9836.1	6500.756	9852.4	6483.565	9866.3	6487.512	9849.1	6433.395	9976.8	6435.639	9913.6
7213.65	9580.4	6757.551	9911.4	6721.057	9834.2	6690.334	9839.2	6652.024	9855.5	6637.441	9863.1	6606.869	9828.5	6588.719	9829.4	6577.772	9839.2	6559.011	9849.1	6549.948	9853.7	6531.463	9856.6	6514.261	9858.9	6518.224	9850.9	6463.734	9978.6	6466.153	9918.6
7245.232	9580.5	6788.094	9905	6751.826	9831.1	6721.057	9839.2	6682.739	9858.3	6668.177	9847.6	6637.674	9829.4	6619.517	9827.2	6608.525	9841.5	6589.718	9857	6580.688	9844.2	6562.193	9853.7	6544.922	9858.9	6548.915	9861.3	6494.043	9987.8	6496.649	9926
7276.825	9572.9	6818.652	9906	6782.614	9829.4	6751.873	9819.6	6713.47	9853.3	6698.87	9861.9	6668.475	9821	6650.336	9819.1	6639.282	9835.8	6620.441	9851.4	6611.464	9838.1	6592.899	9857.2	6575.667	9848.1	6579.644	9853.8	6524.392	9977.9	6527.163	9918.3
7308.439	9574.9	6849.21	9906.7	6813.366	9829.4	6782.659	9829.4	6744.199	9854	6729.536	9865.4	6699.297	9823.6	6681.172	9819.6	6670.012	9852.9	6651.182	9844.2	6642.205	9844.2	6623.584	9867.1	6606.348	9863.9	6610.39	9847.8	6554.721	9975.8	6557.708	9907.4
